TRIP
DATE 2005-07-02 
DECLINATION     0.00
DATA
35.400	-2.150
35.500	-2.150
36.000	-2.500
36.350	-2.900
36.500	-3.350
36.650	-3.550
36.800	-3.800
37.100	-4.050
37.500	-4.100
POLYLINE BLACK
37.050	-5.950
37.850	-5.950
38.050	-6.000
38.250	-6.050
38.350	-6.000
38.550	-6.000
38.650	-5.950
38.950	-6.000
39.750	-5.900
40.350	-5.950
41.100	-6.100
41.200	-6.100
41.300	-6.200
41.350	-6.050
41.450	-6.100
41.950	-5.900
42.050	-5.800
42.150	-5.800
POLYLINE BLACK
35.900	-4.350
35.450	-4.800
35.450	-4.950
35.400	-5.150
35.550	-5.500
35.750	-5.650
35.900	-5.700
36.200	-5.600
36.300	-5.500
36.300	-5.150
36.200	-4.900
36.000	-4.750
POLYLINE BLACK
36.550	-5.300
36.100	-4.950
35.800	-4.650
35.700	-4.600
35.550	-4.650
35.400	-5.150
35.550	-5.600
POLYLINE BLACK
36.100	-5.200
35.850	-5.150
35.800	-5.450
POLYLINE BLACK
34.900	-4.700
34.700	-4.800
34.550	-4.800
34.400	-5.100
34.500	-5.350
34.650	-5.450
34.850	-5.450
35.050	-5.350
35.100	-5.250
34.950	-5.000
34.850	-4.900
POLYLINE BLACK
35.550	-5.700
35.350	-5.650
35.250	-5.650
35.150	-5.750
35.150	-5.850
35.700	-6.100
35.900	-6.050
36.000	-6.000
35.400	-5.400
35.100	-5.250
POLYLINE BLACK
33.500	-4.800
33.250	-5.050
33.250	-5.250
33.400	-5.450
33.650	-5.550
33.900	-5.550
34.050	-5.350
33.850	-5.000
33.550	-4.800
33.250	-4.500
POLYLINE BLACK
33.700	-5.650
33.600	-5.750
34.000	-6.050
34.350	-6.150
34.750	-6.200
35.000	-6.150
35.100	-6.150
34.950	-5.900
34.050	-5.050
33.800	-5.000
POLYLINE BLACK
34.000	-5.750
33.700	-5.500
33.550	-5.450
33.450	-5.500
POLYLINE BLACK
32.550	-4.600
32.350	-4.550
32.100	-4.850
32.050	-5.050
32.100	-5.250
32.300	-5.550
32.700	-5.550
32.850	-5.400
32.950	-4.950
32.950	-4.700
32.900	-4.500
POLYLINE BLACK
32.500	-5.000
32.600	-5.150
32.500	-5.050
POLYLINE BLACK
32.300	-4.950
32.250	-5.050
POLYLINE BLACK
33.050	-5.200
32.800	-5.450
32.750	-5.650
32.900	-5.900
33.100	-5.950
33.300	-5.900
33.450	-5.650
33.550	-5.450
33.500	-5.300
33.100	-5.250
32.850	-5.350
POLYLINE BLACK
23.300	-0.950
23.400	-1.050
23.700	-0.950
24.050	-1.050
24.550	-1.050
24.750	-1.000
24.950	-1.000
25.050	-1.050
25.250	-1.000
25.450	-1.050
25.550	-1.000
25.750	-1.050
25.850	-1.000
25.950	-1.050
26.150	-0.900
26.750	-1.000
27.350	-1.200
27.450	-1.200
27.550	-1.300
27.650	-1.250
27.850	-1.300
27.950	-1.250
28.050	-1.300
28.150	-1.250
28.350	-1.300
28.450	-1.250
28.650	-1.300
28.750	-1.300
28.850	-1.400
29.050	-1.450
29.250	-1.550
29.350	-1.500
29.550	-1.550
29.750	-1.500
30.050	-1.400
30.150	-1.450
30.350	-1.400
30.550	-1.400
30.850	-1.500
30.950	-1.650
31.050	-1.650
31.300	-1.850
31.500	-1.900
31.700	-1.950
POLYLINE BLACK
32.000	-6.100
32.150	-6.250
32.350	-6.250
32.650	-6.000
32.650	-5.900
POLYLINE BLACK
31.650	-5.850
31.850	-5.800
31.950	-5.750
32.100	-5.950
32.000	-6.050
32.000	-6.300
31.850	-6.350
31.550	-6.250
31.350	-6.300
31.250	-6.200
31.400	-5.900
31.700	-5.800
31.800	-5.800
POLYLINE BLACK
23.500	-6.200
23.600	-6.250
24.300	-6.050
24.500	-6.050
24.900	-5.950
25.750	-5.950
25.900	-5.900
26.100	-5.950
26.300	-5.950
26.800	-6.050
27.300	-6.050
28.950	-6.350
29.400	-6.500
29.500	-6.450
29.650	-6.500
29.900	-6.450
30.150	-6.500
30.350	-6.450
30.550	-6.500
31.000	-6.500
31.200	-6.450
31.300	-6.500
31.850	-6.400
32.000	-6.400
32.200	-6.300
32.400	-6.350
32.800	-6.250
32.900	-6.300
33.100	-6.200
33.350	-6.300
POLYLINE BLACK
26.800	-3.200
27.000	-3.200
27.100	-3.100
27.400	-3.150
27.500	-3.100
27.950	-3.150
28.150	-3.100
28.350	-3.100
28.600	-3.150
29.200	-3.200
29.300	-3.150
30.100	-3.300
30.300	-3.300
30.900	-3.500
31.200	-3.600
31.300	-3.700
32.050	-3.850
32.350	-3.850
32.450	-3.800
32.550	-3.850
32.950	-3.750
33.100	-3.750
33.300	-3.700
33.500	-3.750
POLYLINE BLACK
22.900	-2.800
23.350	-2.950
23.550	-2.850
23.650	-2.900
23.750	-2.850
23.850	-2.950
24.050	-2.900
24.250	-2.950
24.350	-3.000
24.800	-3.000
25.250	-3.100
25.450	-3.050
25.900	-3.150
26.000	-3.150
26.150	-3.250
26.700	-3.250
27.100	-3.350
27.250	-3.350
POLYLINE BLACK
17.500	1.700
17.500	1.600
17.650	1.450
17.750	1.050
17.800	0.600
18.050	0.000
18.050	-0.150
18.200	-0.550
18.500	-0.800
19.100	-0.950
19.600	-0.950
19.700	-0.900
19.900	-0.950
20.200	-0.950
20.850	-1.100
21.050	-1.050
21.250	-1.050
21.350	-1.150
21.650	-1.100
21.850	-1.150
22.050	-1.100
22.250	-1.150
22.350	-1.100
22.450	-1.150
22.550	-1.100
22.750	-1.200
23.000	-1.150
23.200	-1.200
23.400	-1.150
23.600	-1.200
POLYLINE BLUE
19.200	-5.850
19.350	-6.000
20.050	-5.750
20.800	-5.750
21.000	-5.700
21.400	-5.750
21.900	-5.850
22.200	-5.850
22.350	-5.800
22.750	-5.900
22.950	-5.950
23.150	-6.000
23.350	-6.050
23.550	-6.000
23.800	-6.050
24.000	-6.100
24.200	-6.050
POLYLINE BLUE
18.550	-4.250
19.000	-4.600
19.050	-4.700
POLYLINE BLUE
18.350	-4.050
18.700	-4.250
19.000	-4.600
19.400	-5.250
POLYLINE BLUE
18.400	-4.100
18.950	-4.600
19.350	-5.250
POLYLINE BLUE
18.750	-3.950
19.200	-4.600
19.250	-5.000
POLYLINE BLACK
18.450	-4.300
18.750	-4.800
18.800	-5.050
18.950	-5.800
19.100	-5.950
19.650	-6.050
19.750	-6.050
19.850	-5.950
19.950	-6.000
20.350	-5.900
20.600	-5.950
20.800	-5.900
21.250	-5.950
21.450	-5.950
21.650	-5.900
21.850	-5.950
22.200	-6.000
22.300	-6.050
22.500	-6.000
22.700	-6.050
22.800	-6.000
22.900	-6.050
23.000	-6.000
23.300	-6.100
23.400	-6.200
23.500	-6.150
23.700	-6.250
23.850	-6.250
23.950	-6.300
POLYLINE BLACK
18.600	-4.450
18.900	-4.800
POLYLINE BLACK
16.800	1.600
16.850	1.500
16.950	1.550
17.350	1.400
17.600	1.400
17.800	1.350
POLYLINE BLACK
17.700	-4.300
17.900	-4.450
18.000	-4.450
18.100	-4.550
18.300	-4.600
18.500	-4.550
POLYLINE BLACK
-7.850	12.400
-7.800	12.300
