encoding  utf-8
TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
TRIP
DATE 2006-10-09 
DECLINATION     0.00
DATA
-53.135	-78.725
-53.885	-79.025
POLYLINE RED
-50.135	-73.475
-49.535	-74.725
POLYLINE RED
-51.235	-74.825
-51.435	-74.725
-51.435	-74.875
-51.285	-75.175
-51.185	-75.175
-51.285	-74.775
-50.885	-75.075
-50.785	-75.075
-50.835	-74.625
-50.335	-74.875
-50.385	-74.325
POLYLINE RED
-51.735	-75.425
-52.035	-75.025
POLYLINE RED
-51.935	-74.975
-52.285	-74.975
-52.585	-75.275
-52.485	-75.625
-52.185	-75.775
POLYLINE RED
-53.485	-75.625
-53.235	-75.575
-53.135	-75.475
POLYLINE RED
-53.585	-74.975
-53.385	-75.325
-53.035	-76.175
POLYLINE RED
-54.235	-75.425
-53.535	-76.375
-53.585	-75.925
-53.485	-75.875
-53.085	-76.425
POLYLINE RED
-54.035	-75.925
-54.235	-75.975
-54.235	-76.075
-53.985	-76.375
-53.885	-76.375
-53.835	-76.175
-53.935	-75.975
-53.935	-76.075
-53.635	-76.625
-53.535	-77.125
-53.835	-77.425
-54.135	-77.475
POLYLINE RED
-54.635	-76.175
-54.335	-76.725
POLYLINE RED
-55.335	-75.875
-54.735	-75.575
POLYLINE RED
-55.035	-75.775
-55.035	-75.875
-54.735	-76.725
POLYLINE RED
-55.485	-76.575
POLYLINE RED
-56.085	-75.825
-56.035	-76.025
-55.835	-76.575
-55.785	-76.025
POLYLINE RED
-55.435	-77.475
-55.785	-77.825
-55.835	-78.625
-55.535	-79.175
-54.885	-79.325
-54.335	-78.925
-54.285	-78.275
-54.785	-77.675
-55.385	-77.525
POLYLINE RED
-55.035	-78.375
-55.035	-78.175
-54.935	-77.975
-55.285	-77.725
-55.385	-77.775
-55.435	-77.975
POLYLINE RED
-55.085	-78.825
POLYLINE ORANGE
-51.735	-77.675
-52.085	-77.675
-52.885	-77.975
-52.885	-78.075
-52.535	-78.525
-52.235	-78.575
-51.885	-78.525
-51.485	-78.175
-51.585	-77.925
-51.885	-77.625
POLYLINE ORANGE
-50.235	-77.975
-50.485	-78.225
-50.585	-78.675
-50.185	-78.875
-49.885	-78.825
-49.685	-78.725
-49.485	-78.275
-49.535	-78.075
-49.785	-77.825
POLYLINE ORANGE
-50.285	-77.675
-50.585	-77.625
-51.135	-77.675
-51.235	-77.725
-51.085	-78.125
-51.085	-78.275
-49.785	-77.925
-49.585	-77.925
-49.735	-77.475
POLYLINE ORANGE
-51.085	-76.725
-51.135	-76.825
-51.535	-76.875
-51.985	-77.175
-52.135	-77.375
-52.135	-77.575
-51.835	-77.725
-51.185	-77.475
-50.685	-76.775
-50.685	-76.675
POLYLINE ORANGE
-50.285	-76.475
-50.435	-76.575
-50.835	-77.075
-50.835	-77.475
-50.585	-77.625
-49.435	-77.325
-49.335	-77.225
-49.585	-76.575
-50.035	-76.275
POLYLINE ORANGE
-48.035	-76.475
-48.785	-76.375
-48.885	-76.325
-49.185	-76.325
-49.135	-77.225
-48.135	-77.275
-48.085	-77.175
-48.085	-76.525
-48.135	-76.325
POLYLINE ORANGE
-47.935	-77.325
-47.685	-77.325
-46.985	-77.175
-46.285	-77.225
-45.935	-78.075
-45.935	-78.175
-46.085	-78.175
-46.785	-78.325
-47.485	-78.325
-47.885	-78.175
-48.035	-77.725
-48.035	-77.475
POLYLINE ORANGE
-48.135	-78.125
-49.085	-77.975
-49.385	-77.875
-49.385	-77.625
-49.035	-77.275
-48.685	-77.175
-47.935	-77.275
-47.985	-78.225
POLYLINE ORANGE
-48.035	-78.475
-48.135	-78.475
-49.085	-78.225
-49.135	-78.375
-49.135	-79.425
-49.035	-79.975
-48.735	-80.175
-48.385	-80.175
-48.135	-79.875
-47.985	-79.275
-47.985	-78.675
POLYLINE ORANGE
-46.185	-78.625
-47.085	-78.225
-47.535	-78.325
-47.735	-78.575
-47.885	-79.675
-47.435	-80.325
-47.035	-80.375
-46.235	-79.975
-46.185	-79.775
-46.385	-78.675
POLYLINE ORANGE
-46.185	-78.575
-46.535	-78.225
POLYLINE ORANGE
-48.035	-79.975
-48.535	-79.875
POLYLINE ORANGE
-46.685	-76.925
-46.835	-76.825
-47.085	-76.425
POLYLINE ORANGE
-46.185	-75.975
-47.535	-76.425
-47.585	-77.275
-47.385	-77.425
-46.535	-77.075
-46.335	-76.725
-46.535	-76.075
POLYLINE ORANGE
-46.285	-83.075
POLYLINE ORANGE
-46.535	-83.275
-46.485	-83.375
-46.935	-83.525
-47.535	-84.175
-47.685	-85.125
-47.585	-85.225
-47.085	-84.975
-46.835	-84.425
-46.735	-83.875
-46.385	-83.375
-46.185	-83.275
POLYLINE ORANGE
-45.735	-81.925
-45.535	-81.825
-45.835	-82.475
-45.885	-82.675
POLYLINE ORANGE
-46.035	-82.925
-45.835	-82.225
-45.985	-82.175
-46.435	-82.675
-46.485	-83.125
-46.385	-83.325
-45.685	-83.175
-45.835	-82.325
POLYLINE ORANGE
-46.935	-85.025
-45.885	-83.375
-45.785	-83.475
-45.635	-84.575
-45.785	-84.775
-46.385	-85.125
-46.685	-85.175
-46.785	-85.275
-46.835	-85.175
-46.785	-84.825
-46.535	-84.375
POLYLINE RED
-42.835	-81.475
-44.135	-80.925
-43.985	-80.825
-43.485	-80.775
-42.935	-80.825
-42.935	-80.975
-43.135	-81.625
-43.785	-81.125
-43.985	-81.075
-43.835	-81.025
-43.185	-81.275
-43.285	-81.275
-43.635	-81.125
-43.535	-81.075
-43.085	-81.175
-43.435	-80.875
-43.235	-81.075
-43.685	-80.975
-43.335	-81.025
-43.285	-81.125
-43.835	-81.025
-43.385	-81.175
-43.485	-81.175
-43.985	-80.975
-43.885	-80.875
-43.485	-80.975
-43.885	-80.725
-43.235	-81.125
-43.185	-81.225
-43.535	-81.225
-43.635	-81.325
-43.235	-81.575
-43.485	-81.275
-43.385	-81.175
-43.185	-81.275
-43.235	-81.175
POLYLINE ORANGE
-44.035	-84.375
-44.135	-84.525
-44.235	-84.975
-43.985	-85.375
-43.435	-85.425
-43.435	-85.275
-43.585	-84.725
POLYLINE ORANGE
-44.585	-84.525
-44.635	-84.375
-44.735	-84.325
-44.885	-84.375
-45.085	-84.825
-44.985	-85.325
-44.235	-85.575
-44.285	-84.625
POLYLINE ORANGE
-44.935	-83.375
-45.185	-83.375
-45.535	-83.675
-45.535	-84.125
-45.235	-84.375
-45.135	-84.375
-45.085	-83.975
-45.085	-83.675
POLYLINE ORANGE
-44.235	-83.675
-44.685	-83.725
-45.135	-83.925
-44.785	-84.225
-44.285	-84.375
-43.885	-84.325
-43.685	-83.925
-43.985	-83.525
POLYLINE ORANGE
-44.035	-83.625
-43.835	-83.525
POLYLINE ORANGE
-45.035	-83.225
-44.485	-83.125
POLYLINE ORANGE
-44.585	-82.925
-44.885	-83.175
-44.885	-83.375
-44.585	-83.425
-43.985	-83.375
-43.785	-83.275
-43.785	-83.175
-43.935	-82.875
POLYLINE ORANGE
-45.285	-82.625
-45.685	-82.725
-45.535	-83.025
-45.135	-83.125
-44.685	-83.075
-44.635	-82.975
-44.785	-82.725
-44.985	-82.575
POLYLINE ORANGE
-44.085	-82.725
-44.385	-82.475
-44.785	-82.475
-44.835	-82.575
-44.535	-82.825
-43.635	-82.925
-43.635	-82.775
-43.935	-82.425
-44.035	-82.425
POLYLINE ORANGE
-45.435	-78.725
-45.435	-78.825
-45.535	-78.925
-45.535	-79.025
-45.035	-79.425
-45.035	-78.875
POLYLINE ORANGE
-44.735	-78.625
-44.935	-79.025
-44.885	-79.325
-44.485	-79.625
-44.285	-79.675
-44.085	-79.125
-44.335	-78.575
-44.585	-78.375
POLYLINE ORANGE
-45.035	-78.175
-45.135	-78.225
-45.235	-78.125
-45.735	-78.125
-45.385	-78.625
-45.335	-78.825
-45.235	-78.875
-44.685	-78.725
-44.985	-78.075
POLYLINE ORANGE
-44.835	-77.575
-44.985	-78.175
-44.885	-78.425
-44.335	-78.425
-44.185	-78.475
-44.385	-77.525
POLYLINE ORANGE
-45.285	-77.325
-45.285	-77.425
-45.635	-77.625
-45.685	-77.825
-45.285	-77.975
-44.835	-78.025
-44.785	-77.925
-44.835	-77.375
-44.885	-77.275
POLYLINE ORANGE
-45.635	-75.875
-46.085	-75.725
-46.135	-76.125
-45.935	-76.575
-45.635	-76.775
-45.535	-76.775
-45.435	-76.625
-45.435	-76.025
-45.585	-75.725
POLYLINE ORANGE
-45.335	-76.625
-45.485	-76.625
-45.685	-76.725
-45.835	-76.925
-45.835	-77.125
-45.485	-77.275
-45.185	-77.325
-45.085	-77.425
-45.035	-77.325
-45.085	-76.675
POLYLINE ORANGE
-44.885	-76.975
-44.935	-77.075
-44.885	-77.375
-44.585	-77.525
-44.285	-77.575
-44.185	-77.475
-44.135	-76.925
-44.235	-76.875
-44.985	-76.975
-45.085	-76.925
POLYLINE ORANGE
-44.635	-76.075
-45.285	-76.525
-45.135	-76.775
-44.585	-76.775
-44.485	-76.725
-44.485	-76.175
POLYLINE ORANGE
-44.935	-75.725
-45.035	-75.725
-45.435	-76.175
-44.735	-76.175
-44.685	-76.075
-44.735	-75.675
POLYLINE ORANGE
-45.085	-74.975
-45.485	-75.575
-45.285	-75.675
-44.685	-75.675
-44.635	-74.975
-44.685	-74.875
-44.985	-75.075
POLYLINE ORANGE
-44.585	-80.125
-44.335	-79.525
-44.185	-79.325
-43.885	-79.475
-43.735	-79.825
-43.735	-80.175
-43.985	-80.325
-44.085	-80.325
POLYLINE ORANGE
-44.985	-81.025
-44.985	-80.925
-45.285	-81.375
-45.235	-81.475
-44.785	-81.425
-44.485	-81.275
-44.685	-80.975
POLYLINE ORANGE
-44.885	-81.875
-44.885	-81.975
-45.185	-82.075
-45.235	-82.225
-44.985	-82.575
-44.685	-82.675
-44.485	-82.075
-44.485	-81.875
POLYLINE ORANGE
-43.335	-79.525
-43.435	-79.525
-43.735	-79.675
-44.185	-80.525
-44.285	-81.175
-44.085	-81.175
-43.685	-81.075
-43.385	-81.075
-43.285	-80.975
-42.985	-79.675
-43.185	-79.375
-43.485	-79.275
POLYLINE ORANGE
-43.235	-80.775
-42.935	-80.125
-42.735	-80.075
-42.585	-80.225
-42.535	-80.425
-42.585	-80.825
-42.685	-80.875
-43.135	-80.925
-43.235	-80.875
POLYLINE ORANGE
-43.685	-81.275
-43.185	-80.775
-43.085	-80.775
-42.985	-81.475
-43.035	-81.575
-43.285	-81.725
-43.735	-81.625
-43.735	-81.525
POLYLINE ORANGE
-43.635	-81.525
-44.185	-81.175
-44.485	-81.425
-44.685	-82.175
-44.135	-82.425
-43.385	-82.525
-43.285	-82.275
-43.285	-81.675
-44.135	-81.275
-44.285	-81.275
POLYLINE BLACK
-56.860	-81.300
-57.235	-81.825
-57.310	-82.050
-57.310	-82.350
-57.235	-82.500
POLYLINE BLACK
-57.160	-81.900
-56.860	-82.650
-56.710	-82.950
-56.710	-83.100
-56.335	-83.700
POLYLINE BLACK
-56.335	-83.475
-55.360	-84.300
-54.910	-84.525
-54.610	-84.825
-53.110	-85.275
-52.660	-85.275
-51.760	-85.575
-50.485	-85.725
-46.360	-85.275
-45.310	-85.275
-44.560	-85.200
-43.585	-85.200
-41.935	-85.500
-41.335	-85.725
-41.035	-85.650
POLYLINE BLACK
-50.860	-76.425
-51.535	-76.650
-51.910	-77.025
-52.360	-77.325
-52.735	-77.625
-53.935	-79.125
-54.385	-79.425
-54.685	-79.800
-55.135	-80.100
-55.360	-80.400
-55.660	-80.550
-56.260	-81.075
-56.710	-81.375
-56.860	-81.525
POLYLINE BLACK
-50.635	-76.350
POLYLINE BLACK
-50.485	-76.425
-50.335	-76.350
-48.385	-76.125
-47.260	-75.900
-46.660	-75.675
-45.910	-75.450
-45.610	-75.300
POLYLINE BROWN
-28.885	-78.600
POLYLINE BROWN
-29.635	-78.525
POLYLINE BROWN
-31.060	-79.350
POLYLINE BROWN
-32.260	-80.475
POLYLINE BROWN
-32.335	-80.325
-32.485	-80.400
POLYLINE BROWN
-31.285	-79.575
-31.435	-79.650
POLYLINE BROWN
-30.610	-79.350
POLYLINE BROWN
-30.010	-78.900
POLYLINE BROWN
-29.485	-78.600
POLYLINE BROWN
-29.335	-79.425
POLYLINE BROWN
-29.260	-80.175
POLYLINE BROWN
-29.560	-81.000
POLYLINE BROWN
-29.560	-81.900
POLYLINE BROWN
-29.485	-82.425
POLYLINE BROWN
-30.760	-82.200
POLYLINE BROWN
-31.135	-82.650
POLYLINE BROWN
-30.610	-82.425
POLYLINE BROWN
-30.010	-81.375
POLYLINE BROWN
-29.785	-80.025
POLYLINE BROWN
-29.860	-79.800
POLYLINE BROWN
-31.060	-79.950
POLYLINE BROWN
-32.110	-80.850
POLYLINE BROWN
-32.110	-81.375
POLYLINE BROWN
-31.735	-82.275
POLYLINE BROWN
-33.460	-81.600
POLYLINE BROWN
-32.110	-80.325
POLYLINE BROWN
-32.110	-80.700
POLYLINE BROWN
-31.510	-81.375
POLYLINE BROWN
-31.960	-82.275
POLYLINE BROWN
-33.085	-82.425
POLYLINE BROWN
-34.660	-82.200
POLYLINE BROWN
-34.960	-82.725
POLYLINE BROWN
-35.335	-83.475
POLYLINE BROWN
-32.710	-82.725
POLYLINE BROWN
-33.235	-82.650
POLYLINE BROWN
-35.260	-82.650
POLYLINE BROWN
-36.385	-82.800
POLYLINE BROWN
-34.210	-81.300
POLYLINE BROWN
-35.185	-82.500
-35.185	-82.650
POLYLINE BROWN
-36.085	-83.475
POLYLINE BROWN
-38.260	-84.300
POLYLINE BROWN
-38.335	-83.400
POLYLINE BROWN
-38.785	-83.100
-38.785	-82.950
POLYLINE BROWN
-39.085	-83.925
POLYLINE BROWN
-40.360	-84.975
POLYLINE BROWN
-41.335	-84.750
POLYLINE BROWN
-41.860	-83.025
POLYLINE BROWN
-36.160	-74.175
POLYLINE BROWN
-34.660	-74.100
POLYLINE BROWN
-34.135	-74.475
POLYLINE BROWN
-32.935	-75.225
POLYLINE BROWN
-33.535	-74.925
POLYLINE BROWN
-34.435	-75.150
POLYLINE BROWN
-35.110	-74.850
POLYLINE BROWN
-33.085	-74.025
POLYLINE BROWN
-32.485	-74.250
-32.635	-74.175
POLYLINE BROWN
-31.735	-75.375
-31.885	-75.225
POLYLINE BROWN
-31.210	-76.800
POLYLINE BROWN
-31.060	-76.950
POLYLINE BROWN
-30.760	-76.425
POLYLINE BROWN
-31.135	-75.450
POLYLINE BROWN
-33.535	-77.175
POLYLINE BROWN
-33.310	-77.625
POLYLINE BROWN
-33.385	-77.925
POLYLINE BROWN
-34.135	-78.900
POLYLINE BROWN
-34.585	-78.075
POLYLINE BROWN
-34.735	-76.725
-34.810	-76.875
POLYLINE BROWN
-34.660	-76.275
POLYLINE BROWN
-33.685	-76.350
POLYLINE BROWN
-32.485	-75.600
POLYLINE BROWN
-33.010	-74.700
POLYLINE BROWN
-33.835	-73.350
POLYLINE BROWN
-35.485	-73.050
POLYLINE BROWN
-36.835	-74.700
POLYLINE BROWN
-36.160	-75.750
POLYLINE BROWN
-34.960	-73.425
POLYLINE BROWN
-36.085	-72.675
POLYLINE BROWN
-37.585	-73.275
POLYLINE BROWN
-38.410	-74.325
POLYLINE BROWN
-37.210	-76.200
POLYLINE BROWN
-36.610	-75.825
POLYLINE BROWN
-36.985	-76.650
POLYLINE BROWN
-37.360	-77.925
POLYLINE BROWN
-36.760	-79.425
POLYLINE BROWN
-37.435	-79.575
POLYLINE BROWN
-37.810	-79.125
POLYLINE BROWN
-38.635	-76.275
POLYLINE BROWN
-40.135	-78.225
POLYLINE BROWN
-40.360	-79.875
POLYLINE BROWN
-40.960	-78.900
POLYLINE BROWN
-40.585	-77.475
POLYLINE BROWN
-39.310	-75.525
POLYLINE BROWN
-39.310	-74.250
POLYLINE BROWN
-40.585	-74.250
POLYLINE BROWN
-41.710	-74.625
POLYLINE BROWN
-42.160	-75.900
POLYLINE BROWN
-42.760	-78.075
POLYLINE BROWN
-42.535	-77.775
POLYLINE BROWN
-42.010	-76.875
POLYLINE BROWN
-41.335	-75.900
POLYLINE RED
-43.035	-75.575
POLYLINE RED
-41.735	-79.125
POLYLINE RED
-41.935	-79.575
-41.835	-79.525
-41.685	-79.025
-41.585	-79.725
-41.585	-79.575
-41.585	-79.775
-41.585	-79.525
-41.685	-79.075
POLYLINE RED
-42.035	-79.575
-41.985	-79.675
POLYLINE RED
-42.335	-79.775
-42.335	-79.675
-41.685	-78.725
-41.685	-78.625
-41.435	-79.675
-41.435	-79.775
-41.535	-79.825
-42.335	-79.725
-42.185	-79.075
-41.685	-78.775
-41.635	-78.675
-41.785	-79.275
-42.085	-79.775
-41.785	-78.825
POLYLINE RED
-39.185	-79.975
-39.135	-79.125
-39.085	-78.925
-38.985	-79.025
-38.635	-79.875
-38.685	-79.975
-39.235	-80.075
-39.085	-79.225
-38.985	-79.825
-38.985	-79.625
-39.035	-79.525
-39.035	-79.225
-38.785	-79.925
-38.885	-79.325
-38.585	-80.175
-38.985	-78.975
-39.035	-79.075
-38.985	-79.675
-39.235	-79.075
-39.185	-79.875
-39.235	-79.675
POLYLINE RED
-36.085	-78.525
-35.835	-78.125
-35.585	-77.325
-35.085	-78.625
-35.935	-78.725
-35.935	-78.625
-35.535	-77.525
-35.935	-78.325
-35.685	-78.075
-35.635	-77.975
-35.535	-78.825
-35.485	-78.525
-35.485	-78.025
-35.335	-78.575
-35.585	-77.775
-35.585	-77.925
-35.485	-78.275
-35.635	-77.725
-35.585	-78.875
-35.635	-78.175
POLYLINE RED
-32.685	-77.475
-32.635	-76.775
-32.535	-76.475
-32.135	-76.875
-31.885	-77.375
-32.085	-77.525
-32.735	-77.775
-32.485	-76.875
-32.635	-77.475
-32.535	-76.925
-32.235	-77.575
-32.385	-76.825
-32.135	-77.675
-32.435	-76.775
-32.485	-76.975
-32.485	-77.475
-32.685	-77.125
-32.785	-76.775
-32.285	-77.475
-32.385	-76.825
-32.135	-77.375
-32.285	-76.875
POLYLINE RED
-31.085	-80.875
-31.235	-80.725
-31.285	-80.525
-31.135	-80.825
-31.085	-80.625
-30.935	-80.825
POLYLINE RED
-30.885	-80.525
-31.135	-81.175
-31.035	-80.775
-30.985	-80.075
POLYLINE RED
-31.185	-80.375
-31.185	-81.025
-31.135	-81.325
-30.585	-80.625
-30.485	-80.425
-31.485	-80.375
POLYLINE RED
-33.635	-81.575
-33.585	-81.925
-33.535	-81.475
-33.585	-81.625
-33.585	-82.025
-33.535	-81.825
-33.535	-81.375
POLYLINE RED
-34.135	-81.625
-33.385	-81.225
-33.335	-81.325
-33.385	-81.725
-33.535	-82.275
-33.985	-81.475
-33.585	-81.725
-33.535	-81.625
-33.535	-81.425
POLYLINE RED
-37.835	-82.975
-37.585	-82.825
-37.035	-82.675
-37.285	-83.575
-37.685	-82.925
-37.735	-82.725
-37.735	-82.825
-37.385	-83.275
-37.385	-83.275
-37.385	-82.975
-37.285	-83.075
-37.185	-82.975
-37.185	-82.825
POLYLINE RED
-40.335	-83.725
-40.385	-83.625
POLYLINE RED
-40.435	-83.525
POLYLINE RED
-40.885	-83.675
-40.785	-83.675
-40.135	-83.225
-40.085	-83.325
-40.085	-84.075
-40.035	-84.275
-40.085	-84.375
-40.685	-83.625
-40.385	-83.725
-40.285	-83.525
-40.235	-83.925
-40.335	-83.475
-40.385	-83.575
-40.185	-84.025
-40.335	-83.475
POLYLINE BLACK
-40.885	-85.925
-39.685	-85.125
-38.435	-84.575
-35.885	-84.025
-34.635	-83.775
-33.835	-83.675
-32.335	-83.325
-31.685	-83.125
-30.385	-83.025
-29.785	-82.875
-29.485	-82.925
-28.535	-82.825
-27.835	-82.725
-27.635	-82.775
POLYLINE BROWN
-43.285	-80.625
-43.235	-80.725
-42.885	-80.725
-42.335	-80.875
-41.585	-80.975
-40.385	-81.025
-39.435	-81.025
-38.985	-80.925
-38.635	-80.925
-37.935	-80.675
-37.385	-80.575
-35.735	-80.025
-35.285	-79.925
-33.085	-78.875
-30.785	-77.925
-30.235	-77.725
-30.135	-77.625
-29.935	-77.575
-29.735	-77.375
-29.235	-77.225
-29.035	-77.075
POLYLINE BROWN
-44.485	-81.225
-43.785	-81.375
-43.035	-81.725
-42.735	-81.775
-42.035	-82.025
-40.635	-82.225
-40.085	-82.225
-39.685	-82.275
-39.535	-82.225
-38.135	-82.125
-35.885	-81.675
-35.335	-81.525
-32.735	-80.075
-32.185	-79.675
-31.435	-79.225
-31.085	-78.975
-30.535	-78.725
-30.185	-78.625
-29.785	-78.375
-29.285	-78.175
-28.985	-78.125
POLYLINE ORANGE
-32.135	-73.325
-31.335	-74.225
-30.935	-74.525
-30.485	-74.675
-30.485	-74.575
-30.635	-74.275
-31.235	-73.725
-31.985	-73.375
POLYLINE ORANGE
-32.785	-72.325
-33.435	-72.025
-33.435	-72.125
-32.835	-73.175
-32.335	-73.525
-32.035	-73.525
-32.035	-73.175
-32.235	-72.725
-32.535	-72.475
POLYLINE ORANGE
-34.385	-71.875
-34.285	-71.925
POLYLINE ORANGE
-34.885	-71.775
-33.585	-72.075
-33.285	-72.075
-33.285	-71.975
-33.535	-71.675
-33.935	-71.525
-34.835	-71.475
-35.135	-71.375
POLYLINE ORANGE
-33.885	-71.725
-34.935	-71.175
POLYLINE ORANGE
-26.785	-82.575
-26.735	-82.075
POLYLINE ORANGE
-27.535	-82.325
POLYLINE ORANGE
-27.185	-81.925
-27.485	-82.175
POLYLINE ORANGE
-26.685	-81.225
-26.685	-80.725
-26.985	-79.975
POLYLINE ORANGE
-26.585	-81.175
-26.535	-81.925
-26.735	-81.925
-26.985	-81.775
POLYLINE ORANGE
-26.735	-79.375
-26.885	-80.325
-27.085	-80.475
-27.335	-80.275
-27.435	-79.825
-27.435	-79.625
POLYLINE ORANGE
-26.835	-77.825
-26.785	-78.375
-26.585	-78.975
-26.535	-79.275
-27.035	-78.975
-27.185	-78.625
POLYLINE ORANGE
-28.285	-80.925
-28.585	-81.125
-29.035	-81.575
-29.035	-82.025
-28.585	-82.425
-27.835	-82.625
-27.435	-82.625
-27.385	-82.375
-27.485	-81.275
POLYLINE ORANGE
-28.335	-79.475
-28.685	-80.075
-28.835	-80.625
-28.585	-80.825
-28.035	-81.025
-27.835	-81.325
-27.335	-81.775
-27.035	-81.225
-27.035	-80.725
-27.085	-80.425
-27.235	-80.075
-28.085	-79.675
POLYLINE ORANGE
-28.435	-77.725
-28.835	-78.025
-28.235	-79.225
-28.185	-79.825
-28.035	-79.875
-26.985	-79.425
-26.885	-79.225
-27.185	-78.575
-27.235	-78.375
-27.535	-78.075
-28.185	-77.875
POLYLINE ORANGE
-33.435	-71.675
-34.635	-71.225
POLYLINE BLACK
-46.085	-75.575
-44.585	-74.625
-43.685	-74.175
-42.785	-73.625
-41.885	-73.175
-40.235	-72.625
-38.985	-72.275
-36.485	-71.675
-34.085	-70.925
-32.785	-70.675
-32.685	-70.625
-32.235	-70.675
-31.635	-70.625
POLYLINE ORANGE
-28.035	-75.375
-27.735	-75.425
-27.685	-75.525
-27.735	-75.725
-28.335	-76.325
-28.435	-76.325
-28.585	-76.175
-28.535	-75.675
-28.285	-75.375
POLYLINE ORANGE
-29.435	-74.875
-29.335	-74.925
-28.935	-74.825
-28.635	-74.925
-28.085	-75.275
-28.785	-76.075
-29.085	-76.125
-29.285	-75.825
-29.335	-75.125
POLYLINE ORANGE
-28.835	-74.975
-28.985	-74.925
POLYLINE ORANGE
-29.585	-75.475
-28.835	-75.625
POLYLINE ORANGE
-29.435	-75.225
-28.435	-75.725
POLYLINE ORANGE
-30.135	-74.375
-29.735	-74.475
-29.335	-74.725
-29.235	-75.175
-29.285	-75.475
-29.535	-75.475
-30.085	-75.225
-30.535	-74.625
-30.535	-74.525
-30.135	-74.375
POLYLINE ORANGE
-33.885	-71.475
-32.885	-72.025
-32.335	-72.575
-31.685	-73.625
-31.385	-73.925
-30.385	-74.425
-30.185	-74.475
POLYLINE ORANGE
-29.035	-76.125
-29.485	-75.975
-29.635	-75.975
-30.185	-76.275
-30.285	-76.575
-29.985	-76.875
-29.285	-76.925
-28.885	-76.725
-28.535	-76.325
-28.485	-76.125
-28.685	-75.975
-28.885	-75.975
POLYLINE ORANGE
-27.835	-76.975
-28.585	-75.975
-28.785	-76.025
-28.735	-76.675
-28.535	-77.175
-27.685	-77.925
-27.485	-77.975
-27.985	-76.675
POLYLINE ORANGE
-29.335	-61.475
POLYLINE ORANGE
-24.085	-77.875
POLYLINE ORANGE
-27.135	-75.825
-28.135	-76.075
-28.185	-76.175
-28.185	-76.775
-28.035	-77.175
-27.935	-77.225
-27.585	-77.125
-26.485	-77.125
-26.485	-77.025
-27.035	-76.075
POLYLINE ORANGE
-25.085	-75.875
-25.185	-75.875
-26.285	-75.425
-26.585	-75.375
-26.885	-75.975
-26.785	-76.175
-26.035	-76.775
-25.985	-76.875
-25.235	-76.175
-25.185	-75.975
POLYLINE RED
-25.335	-74.775
-25.435	-74.875
POLYLINE RED
-25.085	-74.775
POLYLINE RED
-24.935	-74.175
POLYLINE RED
-25.085	-74.925
-24.735	-74.725
POLYLINE RED
-25.285	-75.025
-24.935	-75.075
-24.735	-74.925
POLYLINE RED
-27.585	-71.425
POLYLINE RED
-25.435	-75.125
-25.335	-75.125
-25.035	-74.925
POLYLINE RED
-25.635	-75.175
POLYLINE RED
-25.285	-74.875
-25.185	-74.975
POLYLINE RED
-25.635	-75.075
-25.635	-75.175
-25.435	-75.075
-24.885	-74.575
POLYLINE RED
-25.685	-74.875
-25.585	-74.975
-25.435	-75.375
-25.285	-75.325
-24.685	-74.775
-24.585	-74.725
-24.685	-74.675
-25.135	-74.775
-25.485	-74.775
-25.685	-74.875
-25.685	-74.975
-25.185	-74.925
POLYLINE ORANGE
-24.985	-75.975
-24.885	-75.975
-24.435	-75.325
-24.335	-75.275
-24.035	-75.425
-23.835	-75.675
-23.835	-75.775
-24.585	-76.525
-24.985	-76.825
-25.285	-76.425
-25.285	-76.325
-25.035	-76.075
POLYLINE ORANGE
-26.835	-77.375
-27.135	-77.325
-27.785	-77.525
-27.685	-77.725
-26.685	-77.975
-26.485	-77.375
-26.385	-77.275
POLYLINE ORANGE
-25.685	-76.925
-25.835	-76.925
-26.585	-77.275
-26.785	-77.425
-26.485	-77.675
-26.085	-77.775
-25.335	-77.275
-25.135	-77.275
-25.435	-77.025
POLYLINE ORANGE
-24.385	-76.425
-24.835	-76.325
-25.485	-76.825
-25.485	-76.925
-25.035	-77.075
-24.435	-76.875
-24.285	-76.725
-24.285	-76.275
POLYLINE ORANGE
-25.285	-73.325
-25.635	-73.525
-26.085	-74.125
-26.085	-74.225
-25.385	-74.225
-25.085	-74.175
-25.085	-74.075
-25.435	-73.325
POLYLINE ORANGE
-24.235	-72.575
-24.335	-72.675
-25.035	-72.975
-25.285	-73.675
-24.185	-73.225
-24.135	-73.125
-24.435	-72.725
POLYLINE ORANGE
-26.585	-74.375
-25.985	-73.875
-25.785	-73.875
-25.485	-74.425
-25.485	-74.525
-26.735	-74.575
-26.635	-74.375
POLYLINE ORANGE
-22.285	-73.825
-21.985	-73.725
-21.885	-73.625
-21.785	-73.625
-21.585	-73.775
-21.285	-74.225
-21.185	-74.525
-21.085	-74.625
-21.185	-74.625
-21.735	-74.375
-22.035	-74.375
-22.235	-74.225
-22.335	-74.025
-22.135	-73.725
POLYLINE ORANGE
-22.935	-74.225
-23.585	-74.325
-23.735	-74.475
-23.735	-74.575
-23.485	-74.825
-23.185	-74.625
-22.785	-74.525
-22.735	-74.425
-22.935	-74.275
POLYLINE ORANGE
-23.285	-76.075
-23.885	-76.275
-23.935	-76.375
-23.885	-76.575
-23.685	-76.625
-23.185	-76.625
-23.285	-76.575
-23.535	-76.125
